timestamp,native_total_load_kw,P_pv_use_kw,P_pv_curtail_kw,P_buy_kw,P_sell_kw,P_ess_ch_kw,P_ess_dis_kw,E_ess_kwh,buy_price_cny_per_kwh,sell_price_cny_per_kwh,grid_carbon_kg_per_kwh,office_building_native_kw,office_building_shift_out_kw,office_building_recover_kw,office_building_shed_kw,office_building_backlog_kwh,office_building_served_kw,wet_lab_native_kw,wet_lab_shift_out_kw,wet_lab_recover_kw,wet_lab_shed_kw,wet_lab_backlog_kwh,wet_lab_served_kw,teaching_center_native_kw,teaching_center_shift_out_kw,teaching_center_recover_kw,teaching_center_shed_kw,teaching_center_backlog_kwh,teaching_center_served_kw,P_ev_ch_total_kw,P_ev_dis_total_kw,EV_connected_count,EV_discharging_count
2025-07-14 23:00:00,411.70000000000005,0.0,0.0,345.658,0.0,0.0,0.0,120.0,0.72,0.35,0.0,116.1,25.542,0.0,0.0,798.9025,90.55799999999999,219.0,17.52,0.0,0.0,350.852,201.48,76.6,22.98,0.0,0.0,546.1675,53.61999999999999,0.0,0.0,0,0
2025-07-14 23:15:00,425.20000000000005,0.0,0.0,358.036,0.0,0.0,0.0,120.0,0.72,0.35,0.0,121.9,26.818,0.0,0.0,805.607,95.08200000000001,230.2,18.416,0.0,0.0,355.456,211.784,73.1,21.93,0.0,0.0,551.65,51.169999999999995,0.0,0.0,0,0
2025-07-14 23:30:00,417.5,0.0,0.0,351.86,0.0,0.0,0.0,120.0,0.72,0.35,0.0,116.2,25.564,0.0,0.0,811.998,90.636,228.7,18.296,0.0,0.0,360.03,210.404,72.6,21.78,0.0,0.0,557.095,50.81999999999999,0.0,0.0,0,0
2025-07-14 23:45:00,390.4,0.0,0.0,327.256,0.0,0.0,0.0,120.0,0.72,0.35,0.0,112.6,24.772,0.0,0.0,818.191,87.828,204.4,16.352,0.0,0.0,364.118,188.048,73.4,22.02,0.0,0.0,562.6,51.38000000000001,0.0,0.0,0,0
2025-07-15 00:00:00,383.79999999999995,0.0,0.0,547.3,0.0,0.0,0.0,120.0,0.42,0.35,0.0,105.6,0.0,84.0,0.0,798.191,189.6,207.6,0.0,25.5,0.0,357.868,233.1,70.6,0.0,54.0,0.0,550.1,124.6,0.0,0.0,0,0
2025-07-15 00:15:00,371.7,0.0,0.0,535.2,0.0,0.0,0.0,120.0,0.42,0.35,0.0,102.7,0.0,84.0,0.0,778.191,186.7,202.5,0.0,25.5,0.0,351.618,228.0,66.5,0.0,54.0,0.0,537.6,120.5,0.0,0.0,0,0
2025-07-15 00:30:00,386.8,0.0,0.0,550.3,0.0,0.0,0.0,120.0,0.42,0.35,0.0,112.3,0.0,84.0,0.0,758.191,196.3,210.9,0.0,25.5,0.0,345.368,236.4,63.6,0.0,54.0,0.0,525.1,117.6,0.0,0.0,0,0
2025-07-15 00:45:00,383.5,0.0,0.0,547.0,0.0,0.0,0.0,120.0,0.42,0.35,0.0,110.4,0.0,84.0,0.0,738.191,194.4,204.4,0.0,25.5,0.0,339.118,229.9,68.7,0.0,54.0,0.0,512.6,122.7,0.0,0.0,0,0
2025-07-15 01:00:00,372.70000000000005,0.0,0.0,536.2,0.0,0.0,0.0,120.0,0.42,0.35,0.0,102.6,0.0,84.0,0.0,718.191,186.6,205.0,0.0,25.5,0.0,332.868,230.5,65.1,0.0,54.0,0.0,500.1,119.1,0.0,0.0,0,0
2025-07-15 01:15:00,371.79999999999995,0.0,0.0,535.3,0.0,0.0,0.0,120.0,0.42,0.35,0.0,107.5,0.0,84.0,0.0,698.191,191.5,199.7,0.0,25.5,0.0,326.618,225.2,64.6,0.0,54.0,0.0,487.6,118.6,0.0,0.0,0,0
2025-07-15 01:30:00,377.3,0.0,0.0,540.8,0.0,0.0,0.0,120.0,0.42,0.35,0.0,107.1,0.0,84.0,0.0,678.191,191.1,208.6,0.0,25.5,0.0,320.368,234.1,61.6,0.0,54.0,0.0,475.1,115.6,0.0,0.0,0,0
2025-07-15 01:45:00,379.59999999999997,0.0,0.0,685.20526,0.0,142.10526,0.0,153.75,0.42,0.35,0.0,110.1,0.0,84.0,0.0,658.191,194.1,206.7,0.0,25.5,0.0,314.118,232.2,62.8,0.0,54.0,0.0,462.6,116.8,0.0,0.0,0,0
2025-07-15 02:00:00,381.59999999999997,0.0,0.0,545.1,0.0,0.0,0.0,153.75,0.42,0.35,0.0,105.5,0.0,84.0,0.0,638.191,189.5,210.9,0.0,25.5,0.0,307.868,236.4,65.2,0.0,54.0,0.0,450.1,119.2,0.0,0.0,0,0
2025-07-15 02:15:00,383.70000000000005,0.0,0.0,547.2,0.0,0.0,0.0,153.75,0.42,0.35,0.0,112.0,0.0,84.0,0.0,618.191,196.0,203.8,0.0,25.5,0.0,301.618,229.3,67.9,0.0,54.0,0.0,437.6,121.9,0.0,0.0,0,0
2025-07-15 02:30:00,377.79999999999995,0.0,0.0,541.3,0.0,0.0,0.0,153.75,0.42,0.35,0.0,110.5,0.0,84.0,0.0,598.191,194.5,200.2,0.0,25.5,0.0,295.368,225.7,67.1,0.0,54.0,0.0,425.1,121.1,0.0,0.0,0,0
2025-07-15 02:45:00,356.0,0.0,0.0,519.5,0.0,0.0,0.0,153.75,0.42,0.35,0.0,98.0,0.0,84.0,0.0,578.191,182.0,199.1,0.0,25.5,0.0,289.118,224.6,58.9,0.0,54.0,0.0,412.6,112.9,0.0,0.0,0,0
2025-07-15 03:00:00,385.59999999999997,0.0,0.0,549.1,0.0,0.0,0.0,153.75,0.42,0.35,0.0,107.9,0.0,84.0,0.0,558.191,191.9,212.5,0.0,25.5,0.0,282.868,238.0,65.2,0.0,54.0,0.0,400.1,119.2,0.0,0.0,0,0
2025-07-15 03:15:00,360.8,0.0,0.0,524.3,0.0,0.0,0.0,153.75,0.42,0.35,0.0,99.5,0.0,84.0,0.0,538.191,183.5,196.5,0.0,25.5,0.0,276.618,222.0,64.8,0.0,54.0,0.0,387.6,118.8,0.0,0.0,0,0
2025-07-15 03:30:00,364.3,0.0,0.0,827.8,0.0,300.0,0.0,225.0,0.42,0.35,0.0,104.9,0.0,84.0,0.0,518.191,188.9,194.7,0.0,25.5,0.0,270.368,220.2,64.7,0.0,54.0,0.0,375.1,118.7,0.0,0.0,0,0
2025-07-15 03:45:00,376.7,0.0,0.0,840.2,0.0,300.0,0.0,296.25,0.42,0.35,0.0,107.7,0.0,84.0,0.0,498.191,191.7,206.8,0.0,25.5,0.0,264.118,232.3,62.2,0.0,54.0,0.0,362.6,116.2,0.0,0.0,0,0
2025-07-15 04:00:00,373.4,0.0,0.0,836.9,0.0,300.0,0.0,367.5,0.42,0.35,0.0,100.8,0.0,84.0,0.0,478.191,184.8,204.7,0.0,25.5,0.0,257.868,230.2,67.9,0.0,54.0,0.0,350.1,121.9,0.0,0.0,0,0
2025-07-15 04:15:00,371.90000000000003,0.0,0.0,835.4,0.0,300.0,0.0,438.75,0.42,0.35,0.0,107.0,0.0,84.0,0.0,458.191,191.0,202.3,0.0,25.5,0.0,251.618,227.8,62.6,0.0,54.0,0.0,337.6,116.6,0.0,0.0,0,0
2025-07-15 04:30:00,364.5,0.0,0.0,828.0,0.0,300.0,0.0,510.0,0.42,0.35,0.0,100.9,0.0,84.0,0.0,438.191,184.9,202.2,0.0,25.5,0.0,245.368,227.7,61.4,0.0,54.0,0.0,325.1,115.4,0.0,0.0,0,0
2025-07-15 04:45:00,372.6,0.0,0.0,836.1,0.0,300.0,0.0,581.25,0.42,0.35,0.0,105.1,0.0,84.0,0.0,418.191,189.1,201.9,0.0,25.5,0.0,239.118,227.4,65.6,0.0,54.0,0.0,312.6,119.6,0.0,0.0,0,0
2025-07-15 05:00:00,379.5,0.0,0.0,843.0,0.0,300.0,0.0,652.5,0.42,0.35,0.0,104.1,0.0,84.0,0.0,398.191,188.1,208.1,0.0,25.5,0.0,232.868,233.6,67.3,0.0,54.0,0.0,300.1,121.3,0.0,0.0,0,0
2025-07-15 05:15:00,364.40000000000003,0.0,0.0,827.9,0.0,300.0,0.0,723.75,0.42,0.35,0.0,102.7,0.0,84.0,0.0,378.191,186.7,203.6,0.0,25.5,0.0,226.618,229.1,58.1,0.0,54.0,0.0,287.6,112.1,0.0,0.0,0,0
2025-07-15 05:30:00,388.0,0.0,0.0,851.5,0.0,300.0,0.0,795.0,0.42,0.35,0.0,110.5,0.0,84.0,0.0,358.191,194.5,213.2,0.0,25.5,0.0,220.368,238.7,64.3,0.0,54.0,0.0,275.1,118.3,0.0,0.0,0,0
2025-07-15 05:45:00,396.6,10.2,0.0,849.9,0.0,300.0,0.0,866.25,0.42,0.35,0.0,106.2,0.0,84.0,0.0,338.191,190.2,222.0,0.0,25.5,0.0,214.118,247.5,68.4,0.0,54.0,0.0,262.6,122.4,0.0,0.0,0,0
2025-07-15 06:00:00,395.4,25.9,0.0,833.0,0.0,300.0,0.0,937.5,0.42,0.35,0.0,116.2,0.0,84.0,0.0,318.191,200.2,213.6,0.0,25.5,0.0,207.868,239.1,65.6,0.0,54.0,0.0,250.1,119.6,0.0,0.0,0,0
2025-07-15 06:15:00,404.0,44.6,0.0,822.9,0.0,300.0,0.0,1008.75,0.42,0.35,0.0,120.6,0.0,84.0,0.0,298.191,204.6,221.6,0.0,25.5,0.0,201.618,247.1,61.8,0.0,54.0,0.0,237.6,115.8,0.0,0.0,0,0
2025-07-15 06:30:00,440.5,65.5,0.0,838.5,0.0,300.0,0.0,1080.0,0.42,0.35,0.0,138.5,0.0,84.0,0.0,278.191,222.5,231.5,0.0,25.5,0.0,195.368,257.0,70.5,0.0,54.0,0.0,225.1,124.5,0.0,0.0,0,0
2025-07-15 06:45:00,445.09999999999997,87.9,0.0,520.7,0.0,0.0,0.0,1080.0,0.42,0.35,0.0,136.6,0.0,84.0,0.0,258.191,220.6,241.3,0.0,25.5,0.0,189.118,266.8,67.2,0.0,54.0,0.0,212.6,121.2,0.0,0.0,0,0
2025-07-15 07:00:00,453.59999999999997,111.4,0.0,268.798,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,145.2,31.944,0.0,0.0,266.177,113.25599999999999,232.1,18.568,0.0,0.0,193.76,213.53199999999998,76.3,22.89,0.0,0.0,218.3225,53.41,0.0,0.0,0,0
2025-07-15 07:15:00,492.09999999999997,135.9,0.0,273.628,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,164.5,36.19,0.0,0.0,275.2245,128.31,235.9,18.872,0.0,0.0,198.478,217.02800000000002,91.7,27.51,0.0,0.0,225.2,64.19,0.0,0.0,0,0
2025-07-15 07:30:00,497.0,160.8,0.0,253.208,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,160.3,35.266,0.0,0.0,284.041,125.03400000000002,242.2,19.376,0.0,0.0,203.322,222.82399999999998,94.5,28.35,0.0,0.0,232.2875,66.15,0.0,0.0,3,0
2025-07-15 07:45:00,525.1,186.1,0.0,250.232,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,167.9,36.938,0.0,0.0,293.2755,130.962,251.5,20.12,0.0,0.0,208.352,231.38,105.7,31.71,0.0,0.0,240.215,73.99000000000001,0.0,0.0,4,0
2025-07-15 08:00:00,552.3000000000001,211.4,0.0,252.252,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,185.0,40.7,0.0,0.0,303.4505,144.3,251.1,20.088,0.0,0.0,213.374,231.012,116.2,34.86,0.0,0.0,248.93,81.34,7.0,0.0,7,0
2025-07-15 08:15:00,576.7,236.5,0.0,246.67,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,192.1,42.262,0.0,0.0,314.016,149.838,259.6,20.768,0.0,0.0,218.566,238.83200000000002,125.0,37.5,0.0,0.0,258.305,87.5,7.0,0.0,7,0
2025-07-15 08:30:00,589.6,261.2,0.0,231.25,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,201.0,44.22,0.0,0.0,325.071,156.78,257.5,20.6,0.0,0.0,223.716,236.9,131.1,39.33,0.0,0.0,268.1375,91.77,7.0,0.0,9,0
2025-07-15 08:45:00,595.5999999999999,285.3,0.0,211.294,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,199.2,43.824,0.0,0.0,336.027,155.37599999999998,257.9,20.632,0.0,0.0,228.874,237.26799999999997,138.5,41.55,0.0,0.0,278.525,96.95,7.0,0.0,11,0
2025-07-15 09:00:00,626.8,308.6,0.0,214.23,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,210.7,46.354,0.0,0.0,347.6155,164.346,273.7,21.896,0.0,0.0,234.348,251.80399999999997,142.4,42.72,0.0,0.0,289.205,99.68,7.0,0.0,11,0
2025-07-15 09:15:00,634.4,331.0,0.0,189.84442,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,215.2,47.344,0.0,0.0,359.4515,167.856,269.0,21.52,0.0,0.0,239.728,247.48,150.2,45.06,0.0,0.0,300.47,105.13999999999999,0.36842105,0.0,13,0
2025-07-15 09:30:00,652.4,352.2,0.0,190.63,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,223.5,49.17,0.0,0.0,371.744,174.32999999999998,278.5,22.28,0.0,0.0,245.298,256.22,150.4,45.12,0.0,0.0,311.75,105.28,7.0,0.0,14,0
2025-07-15 09:45:00,669.6,372.1,0.0,183.594,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,229.4,50.468,0.0,0.0,384.361,178.93200000000002,280.1,22.408,0.0,0.0,250.9,257.692,160.1,48.03,0.0,0.0,323.7575,112.07,7.0,0.0,15,0
2025-07-15 10:00:00,665.0,390.6,0.0,161.72,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,231.6,50.952,0.0,0.0,397.099,180.648,278.6,22.288,0.0,0.0,256.472,256.312,154.8,46.44,0.0,0.0,335.3675,108.36000000000001,7.0,0.0,16,0
2025-07-15 10:15:00,683.1,407.5,0.0,159.026,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,243.1,53.482,0.0,0.0,410.4695,189.618,281.4,22.512,0.0,0.0,262.1,258.888,158.6,47.58,0.0,0.0,347.2625,111.02,7.0,0.0,16,0
2025-07-15 10:30:00,698.8,422.7,0.0,165.79253,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,253.9,55.858,0.0,0.0,424.434,198.042,285.5,22.84,0.0,0.0,267.81,262.66,159.4,47.82,0.0,0.0,359.2175,111.58000000000001,16.210526299999998,0.0,16,0
2025-07-15 10:45:00,699.0,436.1,0.0,154.444,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,254.6,56.012,0.0,0.0,438.437,198.588,285.8,22.864,0.0,0.0,273.526,262.93600000000004,158.6,47.58,0.0,0.0,371.1125,111.02,18.0,0.0,16,0
2025-07-15 11:00:00,722.1,447.6,0.0,251.83905,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,271.9,59.818,0.0,0.0,453.3915,212.082,290.8,23.264,0.0,0.0,279.342,267.536,159.4,0.0,0.0,0.0,371.1125,159.4,60.421053,0.0,16,0
2025-07-15 11:15:00,705.8,457.1,0.0,271.112,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,269.4,59.268,0.0,0.0,468.2085,210.13199999999998,279.0,22.32,0.0,0.0,284.922,256.68,157.4,0.0,0.0,0.0,371.1125,157.4,104.0,0.0,16,0
2025-07-15 11:30:00,720.3,464.6,0.0,263.154,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,270.7,59.554,0.0,0.0,483.097,211.146,287.4,22.992,0.0,0.0,290.67,264.40799999999996,162.2,0.0,0.0,0.0,371.1125,162.2,90.0,0.0,16,0
2025-07-15 11:45:00,726.7,470.0,0.0,264.41063,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,280.5,61.71,0.0,0.0,498.5245,218.79,295.4,23.632,0.0,0.0,296.578,271.768,150.8,0.0,0.0,0.0,371.1125,150.8,93.0526316,0.0,16,0
2025-07-15 12:00:00,692.5999999999999,473.2,0.0,220.08621,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,278.1,61.182,0.0,0.0,513.82,216.918,285.2,22.816,0.0,0.0,302.282,262.384,129.3,0.0,0.0,0.0,371.1125,129.3,84.6842105,0.0,16,0
2025-07-15 12:15:00,700.0999999999999,474.3,0.0,231.27695,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,269.7,59.334,0.0,0.0,528.6535,210.36599999999999,297.1,23.768,0.0,0.0,308.224,273.332,133.3,0.0,0.0,0.0,371.1125,133.3,88.5789474,0.0,16,0
2025-07-15 12:30:00,685.0999999999999,473.2,0.0,217.15282,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,268.2,59.004,0.0,0.0,543.4045,209.196,292.6,23.408,0.0,0.0,314.076,269.192,124.3,0.0,0.0,0.0,371.1125,124.3,87.6648201,0.0,16,0
2025-07-15 12:45:00,684.0999999999999,470.0,0.0,220.12189,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,260.8,57.376,0.0,0.0,557.7485,203.424,297.0,23.76,0.0,0.0,320.016,273.24,126.3,0.0,0.0,0.0,371.1125,126.3,87.15789474,0.0,16,0
2025-07-15 13:00:00,689.4999999999999,464.6,0.0,230.01021,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,260.9,57.398,0.0,0.0,572.098,203.50199999999998,302.2,24.176,0.0,0.0,326.06,278.024,126.4,0.0,0.0,0.0,371.1125,126.4,86.6842105,0.0,16,0
2025-07-15 13:15:00,673.9,457.1,0.0,236.158,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,250.3,55.066,0.0,0.0,585.8645,195.234,294.7,23.576,0.0,0.0,331.954,271.12399999999997,128.9,0.0,0.0,0.0,371.1125,128.9,98.0,0.0,16,0
2025-07-15 13:30:00,683.8,447.6,0.0,233.422,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,247.9,54.538,0.0,0.0,599.499,193.36200000000002,303.0,24.24,0.0,0.0,338.014,278.76,132.9,0.0,0.0,0.0,371.1125,132.9,76.0,0.0,15,0
2025-07-15 13:45:00,682.8000000000001,436.1,0.0,244.55175,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,262.9,57.838,0.0,0.0,613.9585,205.06199999999998,294.8,0.0,0.0,0.0,338.014,294.8,125.1,0.0,0.0,0.0,371.1125,125.1,55.6897507,0.0,14,0
2025-07-15 14:00:00,724.0999999999999,422.7,0.0,259.748,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,262.2,57.684,0.0,0.0,628.3795,204.516,299.6,23.968,0.0,0.0,344.006,275.632,162.3,0.0,0.0,0.0,371.1125,162.3,40.0,0.0,14,0
2025-07-15 14:15:00,736.2,407.5,0.0,307.818,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,259.1,57.002,0.0,0.0,642.63,202.098,311.0,24.88,0.0,0.0,350.226,286.12,166.1,0.0,0.0,0.0,371.1125,166.1,61.0,0.0,13,0
2025-07-15 14:30:00,739.0999999999999,390.6,0.0,318.954,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,270.3,59.466,0.0,0.0,657.4965,210.834,301.0,24.08,0.0,0.0,356.246,276.92,167.8,0.0,0.0,0.0,371.1125,167.8,54.0,0.0,13,0
2025-07-15 14:45:00,750.3,372.1,0.0,349.73211,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,271.7,59.774,0.0,0.0,672.44,211.926,306.7,24.536,0.0,0.0,362.38,282.164,171.9,0.0,0.0,0.0,371.1125,171.9,55.8421053,0.0,13,1
2025-07-15 15:00:00,740.3,352.2,0.0,253.936,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,275.4,60.588,0.0,0.0,687.587,214.81199999999998,294.7,23.576,0.0,0.0,368.274,271.12399999999997,170.2,50.0,0.0,0.0,383.6125,120.19999999999999,0.0,0.0,13,0
2025-07-15 15:15:00,746.7,331.0,0.0,280.298,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,283.1,62.282,0.0,0.0,703.1575,220.81800000000004,289.0,23.12,0.0,0.0,374.054,265.88,174.6,50.0,0.0,0.0,396.1125,124.6,0.0,0.0,13,0
2025-07-15 15:30:00,736.7,308.6,0.0,293.636,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,280.2,61.644,0.0,0.0,718.5685,218.55599999999998,291.5,23.32,0.0,0.0,379.884,268.18,165.0,49.5,0.0,0.0,408.4875,115.5,0.0,0.0,13,0
2025-07-15 15:45:00,744.0999999999999,285.3,0.0,322.434,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,287.2,63.184,0.0,0.0,734.3645,224.016,290.4,23.232,0.0,0.0,385.692,267.168,166.5,49.95,0.0,0.0,420.975,116.55,0.0,0.0,13,0
2025-07-15 16:00:00,752.6000000000001,261.2,0.0,353.754,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,295.1,64.922,0.0,0.0,750.595,230.17800000000003,293.3,23.464,0.0,0.0,391.558,269.836,164.2,49.26,0.0,0.0,433.29,114.94,0.0,0.0,12,0
2025-07-15 16:15:00,738.5,236.5,0.0,365.608,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,290.8,63.976,0.0,0.0,766.589,226.824,280.2,22.416,0.0,0.0,397.162,257.784,167.5,50.0,0.0,0.0,445.79,117.5,0.0,0.0,11,0
2025-07-15 16:30:00,769.0,211.4,0.0,417.948,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,297.8,65.516,0.0,0.0,782.968,232.284,301.7,24.136,0.0,0.0,403.196,277.56399999999996,169.5,50.0,0.0,0.0,458.29,119.5,0.0,0.0,11,0
2025-07-15 16:45:00,762.1,186.1,0.0,437.738,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,293.6,64.592,0.0,0.0,799.116,229.00800000000004,304.0,24.32,0.0,0.0,409.276,279.68,164.5,49.35,0.0,0.0,470.6275,115.15,0.0,0.0,11,0
2025-07-15 17:00:00,729.6000000000001,160.8,0.0,408.066,0.0,0.0,0.0,1080.0,1.28,0.35,0.0,301.3,66.286,0.0,0.0,815.6875,235.014,291.1,23.288,0.0,0.0,415.098,267.812,137.2,41.16,0.0,0.0,480.9175,96.03999999999999,0.0,30.0,10,3
2025-07-15 17:15:00,719.5000000000001,135.9,0.0,367.154,0.0,0.0,48.0,1067.3684,1.28,0.35,0.0,301.1,66.242,0.0,0.0,832.248,234.858,287.8,23.024,0.0,0.0,420.854,264.776,130.6,39.18,0.0,0.0,490.7125,91.41999999999999,0.0,40.0,9,4
2025-07-15 17:30:00,682.8,111.4,0.0,410.534,0.0,0.0,0.0,1067.3684,1.28,0.35,0.0,266.2,58.564,0.0,0.0,846.889,207.636,284.9,22.792,0.0,0.0,426.552,262.10799999999995,131.7,39.51,0.0,0.0,500.59,92.19,0.0,40.0,9,4
2025-07-15 17:45:00,663.7,87.9,0.0,121.022,0.0,0.0,300.0,988.42105,1.28,0.35,0.0,260.5,57.31,0.0,0.0,861.2165,203.19,288.6,23.088,0.0,0.0,432.324,265.512,114.6,34.38,0.0,0.0,509.185,80.22,0.0,40.0,9,4
2025-07-15 18:00:00,632.9,65.5,0.0,126.222,0.0,0.0,300.0,909.47368,1.28,0.35,0.0,251.6,55.352,0.0,0.0,875.0545,196.248,266.2,21.296,0.0,0.0,437.648,244.904,115.1,34.53,0.0,0.0,517.8175,80.57,0.0,30.0,8,3
2025-07-15 18:15:00,642.3000000000001,44.6,0.0,179.05,0.0,0.0,300.0,830.52632,1.28,0.35,0.0,252.1,55.462,0.0,0.0,888.92,196.63799999999998,274.6,21.968,0.0,0.0,443.14,252.63200000000003,115.6,34.68,0.0,0.0,526.4875,80.91999999999999,0.0,6.54,6,2
2025-07-15 18:30:00,613.2,25.9,0.0,161.016,0.0,0.0,300.0,751.57895,1.28,0.35,0.0,236.7,52.074,0.0,0.0,901.9385,184.62599999999998,267.0,21.36,0.0,0.0,448.48,245.64,109.5,32.85,0.0,0.0,534.7,76.65,0.0,20.0,5,2
2025-07-15 18:45:00,598.1,10.2,0.0,175.204,0.0,0.0,300.0,672.63158,1.28,0.35,0.0,234.0,51.48,0.0,0.0,914.8085,182.52,263.7,21.096,0.0,0.0,453.754,242.60399999999998,100.4,30.12,0.0,0.0,542.23,70.28,0.0,10.0,4,1
2025-07-15 19:00:00,593.0,0.0,0.0,191.222,0.0,0.0,300.0,593.68421,1.28,0.35,0.0,229.1,50.402,0.0,0.0,927.409,178.69799999999998,262.7,21.016,0.0,0.0,459.008,241.684,101.2,30.36,0.0,0.0,549.82,70.84,0.0,0.0,3,0
2025-07-15 19:15:00,573.0,0.0,0.0,176.508,0.0,0.0,300.0,514.73684,1.28,0.35,0.0,219.9,48.378,0.0,0.0,939.5035,171.522,262.8,21.024,0.0,0.0,464.264,241.776,90.3,27.09,0.0,0.0,556.5925,63.209999999999994,0.0,0.0,3,0
2025-07-15 19:30:00,557.6,0.0,0.0,164.898,0.0,0.0,300.0,435.78947,1.28,0.35,0.0,207.6,45.672,0.0,0.0,950.9215,161.928,263.5,21.08,0.0,0.0,469.534,242.42000000000002,86.5,25.95,0.0,0.0,563.08,60.55,0.0,0.0,3,0
2025-07-15 19:45:00,537.0,0.0,0.0,147.938,0.0,0.0,300.0,356.84211,1.28,0.35,0.0,208.3,45.826,0.0,0.0,962.378,162.47400000000002,251.7,20.136,0.0,0.0,474.568,231.564,77.0,23.1,0.0,0.0,568.855,53.9,0.0,0.0,1,0
2025-07-15 20:00:00,497.0,0.0,0.0,114.794,0.0,0.0,300.0,277.89474,1.28,0.35,0.0,162.7,35.794,0.0,0.0,971.3265,126.90599999999999,244.9,19.592,0.0,0.0,479.466,225.308,89.4,26.82,0.0,0.0,575.56,62.580000000000005,0.0,0.0,1,0
2025-07-15 20:15:00,494.7,0.0,0.0,114.116,0.0,0.0,300.0,198.94737,1.28,0.35,0.0,162.8,35.816,0.0,0.0,980.2805,126.98400000000001,249.1,19.928,0.0,0.0,484.448,229.172,82.8,24.84,0.0,0.0,581.77,57.959999999999994,0.0,0.0,0,0
2025-07-15 20:30:00,490.2,0.0,0.0,109.986,0.0,0.0,300.0,120.0,1.28,0.35,0.0,156.6,34.452,0.0,0.0,988.8935,122.148,246.9,19.752,0.0,0.0,489.386,227.148,86.7,26.01,0.0,0.0,588.2725,60.69,0.0,0.0,0,0
2025-07-15 20:45:00,479.4,0.0,0.0,401.362,0.0,0.0,0.0,120.0,1.28,0.35,0.0,153.2,33.704,0.0,0.0,997.3195,119.49599999999998,243.3,19.464,0.0,0.0,494.252,223.836,82.9,24.87,0.0,0.0,594.49,58.03,0.0,0.0,0,0
2025-07-15 21:00:00,463.0,0.0,0.0,387.376,0.0,0.0,0.0,120.0,0.72,0.35,0.0,142.5,31.35,0.0,0.0,1005.157,111.15,235.8,18.864,0.0,0.0,498.968,216.936,84.7,25.41,0.0,0.0,600.8425,59.290000000000006,0.0,0.0,0,0
2025-07-15 21:15:00,467.29999999999995,0.0,0.0,391.444,0.0,0.0,0.0,120.0,0.72,0.35,0.0,145.0,31.9,0.0,0.0,1013.132,113.1,239.7,19.176,0.0,0.0,503.762,220.524,82.6,24.78,0.0,0.0,607.0375,57.81999999999999,0.0,0.0,0,0
2025-07-15 21:30:00,452.40000000000003,0.0,0.0,379.882,0.0,0.0,0.0,120.0,0.72,0.35,0.0,138.0,30.36,0.0,0.0,1020.722,107.64,237.1,18.968,0.0,0.0,508.504,218.132,77.3,23.19,0.0,0.0,612.835,54.11,0.0,0.0,0,0
2025-07-15 21:45:00,453.5,0.0,0.0,380.746,0.0,0.0,0.0,120.0,0.72,0.35,0.0,132.3,29.106,0.0,0.0,1027.9985,103.19400000000002,239.6,19.168,0.0,0.0,513.296,220.432,81.6,24.48,0.0,0.0,618.955,57.11999999999999,0.0,0.0,0,0
